caseID,verbatim
826,the economy back on line
832,the economy
833,JOBS
840,the labor unions
843,we need a change of whats going on today
844,healthcare
845,abortion
846,the economy and the war
849,jobs
854,<DK>
865,HOW TO GET OUT OF THIS ECONOMIC MESS
868,WHAT ECONOMIC CHANGES OBAMA WOULD MAKE
870,FOREIGN POLICY//DON'T TELL THE REST OF THE WORLD HOW TO LIVE//NO
871,THE WAR IN IRAQ/TERRORISM
873,THE ECONOMY
877,THE ECONOMY
879,war// I could not understand what he said
880,this is going down in history//a black president of the united states//
882,economy//to me it seems like the ecomony was down and when the new presiendet comes in the ecomony will come up in the next few years//nothing else
896,see how a black man will run the country//that is all
903,we got a black president//and I hope things change for the better//that is it
912,"unemployment//well, when people cannot get jobs and they are qualified, they get laid off,the min. wage is not enough//nothing else"
915,the tax. the issue of whether they sould be raised higher//we do not need taxes to go higher
916,who will be president//nothing else
920,"the economy, saving the economy/that is all"
923,donot know
924,"better jobs//making more money, hoping to make more money, to be able to retire, my money is tied up i n 401K, we have no control over this problem until we retire.//that is it"
925,"the ecomony we need to get it stright, and job, and the federal deficiet"
927,the economy//we need to fix it//
929,"when hillary dropped out of the campaign and took sides with Obama//It showed me that , Ifelt like a person just changed, she belived he really cared and could make a difference"
934,going to vote
939,protential nomination for the supreme court
944,"terrist attacks,beleive in god and economy"
945,war
947,health care
949,where are nations stands
956,THE DECISION FOR THE TROOPS TO COME HOME OR TO STAY
963,none
967,taxes
977,our world standing
980,war
982,ECONOMY
984,the economy
987,honesty of the canoidates// economy//
988,econonomy//national security//no//
992,//the economy//n0
996,union
1002,don't know
1005,economy
1010,the economy// anything else// jobs// no  not necessary in that order//NO
1014,the economy/jobs
1018,the military
1021,economics
1043,honesty
1047,Health for everyone.
1059,Economy.
1063,Economy.
1068,Seeing all the people getting out to vote. No matter what age or race.
1071,everything.
1078,THE WAR
1081,the economy
1082,to try and get the economy back where it should be
1086,thw war in iraq
1088,raising taxes
1091,the economy
1096,healthcare
1100,the economy
1111,the Iraq war
1112,the economy
1117,"the state constitutional amendment -- for the clean water, land and legacy; to raise the sales tax for money for clean water, conservation;"
1118,the economy
1121,the economy
1127,the economy
1130,foreign policy
1135,economy
1139,economy
1140,education reform and jobs
1146,The economy
1151,health ins
1153,Change
1154,I dont know how to answer// The election
1160,economy
1161,economy
1164,economy
1176,<DK>
1179,economy
1183,<DK>
1184,health care
1187,the war
1190,the economy
1201,employment
1202,taxes
1204,economy
1205,america's image
1222,the war in iraq
1224,economy
1228,jobs openings//greater opportunity// equality//no
1230,economy//healthcare-less expensive//no
1240,economy
1246,"ideaology, political"
1251,economy
1253,the taxes and the deficiet//i have to buy wal mart and buy chinese made products because we owe china so much//no
1258,i didn't have one//i can't think of one important thing//there wasn't anything//no
1280,the economy
1283,the economy
1290,economics//
1291,"broken expectations, my candidate didn't win. taxes"
1292,getting the republican party out of office//the economy//no
1296,the economy//employment
1297,the economy
1303,Security//no
1306,economy
1320,THE WAR TO END
1323,"""help the environment""//"
1326,"""war in iraq""//"
1331,"""economy""//"
1341,"""health care//"""
1343,"""stock market causing loss of jobs//banks failing//economy in general//no//."
1348,"""economy//"""
1349,"""want them to keep drilling oil//"""
1350,"""they are Democrats//none//"""
1356,"""health care//'"
1357,"""immigration//"""
1361,"""fixing the financail problem//"""
1366,"""none//"""
1368,"""economy""//"
1378,gun control//I am against gun control and for gun ownership//I think it is a constitutional right to own guns and the government does not have the right to take them away//no
1379,the economy//no
1382,situation with terrorists//important issue and people have already forgotton 9-11 for the most part//if we arent careful we will have another terrorist attack//no
1386,the whole energy issue. do we develope alternative fuels or do we continue to drill in places we shouldt?//no
1389,the economics of education//no
1390,healthcare
1391,security of the country
1400,the economy//no
1402,taxes//hope they wouldnt raise taxes or decrease social security//no
1405,economic repair//no
1409,the war
1421,economy
1425,how they would more or less figure out a way to stop the stock market from going down
1426,"la imigracion,"
1429,economy
1432,foreign policy
1434,economy
1439,economy
1451,economy
1452,economy
1457,economy
1458,helping the lower class people
1466,economics
1469,putting people back to work
1470,//goverment//what they are doing//no
1480,they should never have war they should cut it out right away
1484,the issue of the different races racing against each other//no
1485,healthcare for senior citizens
1501,<DK>
1531,health insurance
1534,keeping jobs in America
1537,I would like to have a president who brings the soldiers home where they need to be; they've been there long enough; we've got quite a few over there
1538,medical/health benefits
1541,war
1542,doesn't know//no
1553,jobs
1555,the return of our troops home
1564,jobs
1575,jobs
1585,jobs
1597,immigration
1613,heallth care
1620,<DK>
1639,who is going to put more money in my pocket//no
1643,DON'T HAVE A CLUE//NO
1663,I think getting out of the war// I dont think we can do anything until we get out
1667,changes in general regarding the war
1669,don't have any
1671,veterans benefits//no
1692,jobs
1723,healthcare// anything else// healthcare and social security benefits// NO
1724,Obama becoming president// anything else//  Nope.  I think he will do very well//anything else// NOPE
1728,having the right person to be elected// anything else// NO
1749,<DK>
1756,no comment
1773,jobs
1784,<DK>
1805,jobs
1811,the war
1823,education
1856,defense//
1868,"SAFETY OF MY FAMILY, WITH TERRIOIST"
1874,WAR
1875,troop out of iraq
1893,FINANCIAL AID FOR COLLEGE STUDENTS
1894,the war and the money that is being spent on the military
1900,the social security issue
1901,nothing
1910,immigration
1926,the economy the prices and ups and downs of the price of gasoline and oil
1931,there hasnt been one
1938,the war
1939,who is going to keep out country the safest
1940,immigration
1948,military defense
1968,the war
1972,the war//wants it to end// but nit as soon as it is// none
1984,Lowering our deficit.
1990,The war
2008,IMMIGRATION
2010,THE SECURITY OF OUR COUNTRY
2027,getting out of this hole that we are in.  This depression that we are in.
2032,THE WAR
2040,LOWERING GOVERNMENT SPENDING
2045,the budget
2046,JOBS
2050,the war
2056,the poor people.
2057,"I really did not have any, I do not know how to answer that."
2060,the war in irak
2065,I don't know.... FI:  anything you heard or discusses w/other that may have made an impression on you during the elections? R:  nothing at all. //none//
2106,raising social security
2117,"the one about helping out more w/o raising taxes, help out more the class where both heads of household work, maybe health insurance also"
2133,employment
2135,THE WAR IS THE MOST IMPORTANT
2149,//i dont know//
2152,//nothing//
2153,//WORK FOR US//
2159,//i dont have any important issue//
2174,the use of tax dollars// missallocated// none
2195,<DK>
2200,change in govermnt// a democrratic to win// none
2207,the positive aspect obama put on the campain//mccain was too negative//none
2212,gay rights//did want people who are gay not to have rights// none
2245,ending the war
2259,"none, she does not vote and has no issue."
2264,the war in iraq.
2277,the environment
2280,war
2283,business and taxes
2302,health insurance//war in iraq
2309,gas prices
2312,getting country out of debt
2318,jobs
2323,none
11,THE WAR
20,I guess the strength of the military.  Not just withdrawing from overseas and bringing everybody home without things being in order.
24,housing problem(people loosing their homes)
34,reduction of troops in Iraq
47,job security
51,the war
59,the war
60,<DK>
64,war
65,environmental consciousness
82,none
90,<DK>
106,security
127,the war in iraq
131,ending the war
150,the war
166,war-/getting out of Irac/
190,helping with the housing issue
203,the war//in iraq
205,national security
213,dont know
225,The Wars
233,war
240,Jobs
263,employment
268,"the war and the economy, the war is second"
272,end the Iraq war
302,mainly jobs really/
344,wars
348,<DK>
356,war in Iraq
361,don't know
364,iraq war
368,war
377,security for the u.s.
388,world hunger
390,<DK>
394,unemployment
396,budget
414,the war in Iraq
424,foreign affairs//like the war on terror
434,the war
435,"Getting out of both wars, Aphghanistan and Iraq"
440,didn't have any
473,stopping the war in the middle east.
478,the war
489,no thought
496,<DK>
499,that everyone getw treated fairly in jobs
503,JOB OPPORTUNITIES
514,job situation
520,TERRORISM
546,maybe grtting work back to where is was
569,the war inkuwait
573,inter nalation affiar
577,the war
579,war in ira
586,"how the money is the federal system, with the money and how they wre going to handle it"
596,security  terrorism
606,jobs
641,war
642,homeland security
653,employment
667,how we are going to handle Iraq
683,the war
700,War in Iraq
701,National debt....getting out of debt
735,the war
780,foreign policy
812,the Iraq war
828,the war
835,the war in Iraq
848,War issues.//
871,FOREIGN RELATIONS
876,THE WAR
926,cut back on defense we are spending to much money on the war
934,increase in prices
962,war
969,deficit
974,warss
1005,the war
1027,war
1076,that the government take responsiblity for the bail  out
1106,climate change
1112,the war on terror
1127,foreign policy
1162,welfare
1189,federal budget
1194,foreign policy
1195,the fact that both parties took part in the bailout
1246,combating terrorism
1294,national security
1446,foreign affairs
1479,tuition savings and credits and healthcare
1523,foreign affairs
1842,foreign affairs
2084,deficit
2131,help people
4,THE SPENDING BUDGET
37,the deficit
93,too much govt spending
254,crooks in 0ffice
